frame,Period,Time [s],Home_1_x,Home_1_y,Home_2_x,Home_2_y,Home_3_x,Home_3_y,Home_4_x,Home_4_y,Home_5_x,Home_5_y,Home_6_x,Home_6_y,Home_7_x,Home_7_y,Home_8_x,Home_8_y,Home_9_x,Home_9_y,Home_10_x,Home_10_y,ball_x,ball_y
0,1,0.0,8.725170068027225,-20.428571428571438,-12.61904761904762,25.42857142857143,12.440841015378524,24.284477301458686,-2.956462585034025,28.0,-0.21853532916833984,11.840577052471424,3.965986394557831,5.142857142857146,22.425850340136037,18.0,23.291156462585022,0.2857142857142847,8.86938775510204,18.85714285714286,-9.734693877551031,-0.1428571428571317,12.440841015378524,85.71246661979218
1,1,0.05,8.758553463268974,-20.421362483394482,-12.580065368771088,25.367898800885506,12.518135899494638,24.313199512367618,-2.799208467386947,27.95785945378151,-0.13522605635358076,12.117248057743389,4.164883369347734,5.229769747899169,22.553194823348093,18.096462386006877,23.247663133100318,0.28856374455820344,9.130149973076144,19.017899507156137,-9.711395915646968,-0.15750714509378128,11.862067975786658,84.12830671862672
2,1,0.1,8.775288715445555,-20.420890910140137,-12.546000442669587,25.307294130721623,12.586795128015524,24.340271652209267,-2.6513239749232937,27.91720896358543,-0.06334598311982376,12.378331622780436,4.353569449112975,5.306919887955189,22.674043941739228,18.188004587229926,23.208811276316368,0.2911091180264478,9.375924668693656,19.167096468881013,-9.69313732666508,-0.171620505065178,11.289600634680625,82.56140614712379
3,1,0.15,8.775705785282113,-20.42693754801099,-12.516823165301055,25.24669277779733,12.646988767860606,24.36572621677969,-2.512697126850753,27.878007773109253,-0.002757603782342244,12.624099278529066,4.532156614645871,5.374472268907567,22.788510381654916,18.274711962637767,23.17443707554976,0.2933611385440358,9.60697927530493,19.304949600816627,-9.679887952322467,-0.18532870810459912,10.72343899206043,81.01176490528334
4,1,0.2,8.760134633503782,-20.4392832362097,-12.492503861223298,25.186030101830106,12.698886885949321,24.389595701874967,-2.383215942376971,27.840215126050417,0.04667658734361879,12.854822555935797,4.7007568467386776,5.432591596638652,22.896706829440603,18.356669871199045,23.144376714116802,0.29533053853595703,9.823581226260266,19.431674761462155,-9.6716176343363,-0.19876323954526498,10.163583047926046,79.47938299310539
5,1,0.25,8.72890522083582,-20.45770881393889,-12.473012854994238,25.12524146253748,12.742659549201065,24.411912603291164,-2.262768440709614,27.80379026610644,0.08509409594274331,13.07077298594718,4.859482126183806,5.481442577030812,22.998745971441608,18.433963671882417,23.118466375333995,0.2970280504272722,10.025997954909954,19.547487809316742,-9.668296214423684,-0.21205558472045993,9.610032802277487,77.96426041058996
6,1,0.3,8.682347508003417,-20.481995120401137,-12.458320471171696,25.06426221963691,12.778476824535318,24.43270941682438,-2.1512426410564203,27.76869243697478,0.11263242769985027,13.27222209950969,5.008444433773519,5.5211899159663815,23.094740494003503,18.5066787236565,23.096542242517813,0.29846440664301355,10.214496894604366,19.652604602879528,-9.66989353430175,-0.22533722896340436,9.062788255114782,76.46639715773703
7,1,0.35,8.620791455731727,-20.51192299479913,-12.448397034313572,25.00302773284593,12.806508778871446,24.452018638270687,-2.0485265626250637,27.734880882352925,0.12942908829955968,13.459441427569892,5.147755750300142,5.55199831932773,23.184803083471536,18.574900385489975,23.078440498984577,0.2996503396082062,10.389345478693734,19.7472410006497,-9.676379435687664,-0.23873965760735416,8.521849406437852,74.98579323454659
8,1,0.4,8.544567024746001,-20.547273276335478,-12.443212868977696,24.94147336188201,12.826925479128917,24.469872763426196,-1.9545082246231829,27.702314845938382,0.1356215834266905,13.632702501074249,5.2775280565559655,5.574032492997205,23.269046426191267,18.638714016351457,23.063997328050846,0.30059658174781845,10.550811140528445,19.831612861126395,-9.68772376029856,-0.25239435598558657,7.987216256246789,73.52244864101867
9,1,0.45,8.454004175771345,-20.587826804212792,-12.442738299721967,24.879534466462687,12.839896992227153,24.486304288086934,-1.8690756462585085,27.670953571428555,0.13134741876597644,13.792276850969337,5.3978733333333295,5.58745714285714,23.347583208508055,18.698204975209613,23.053048913033024,0.3013138654869607,10.699161313458795,19.905936042808776,-9.703896349851533,-0.26643280943132197,7.458888804541537,72.07636337715323
10,1,0.5,8.349432869533075,-20.633364417633707,-12.446943651104249,24.81714640630546,12.845593385085593,24.50134570804903,-1.7921168467387076,27.640756302521005,0.11674410000209434,13.938436008201627,5.5089035614245745,5.592436974789898,23.420526116767277,18.75345862103306,23.0454314372476,0.30181292325057996,10.834663430835093,19.97042640419599,-9.724867046063778,-0.2809865032778447,6.936867051322103,70.64753744295031
11,1,0.55,8.231183066756259,-20.683666955800863,-12.455799247682378,24.75424454112781,12.844184724623616,24.515029519108538,-1.723519845271447,27.611682282913172,0.09194913281982053,14.071451503717682,5.610730721621977,5.589136694677876,23.487987837314407,18.80456031279047,23.040981084010895,0.30210448746371554,10.957584926007648,20.0252998037872,-9.750605690652407,-0.2961869228583609,6.421150996588501,69.23597083840991
12,1,0.6,8.099584728166164,-20.738515257916863,-12.469275414014234,24.69076423064724,12.835841077760648,24.52738821706155,-1.663172661064415,27.583690756302524,0.0571000229038745,14.191594868463987,5.703466794717883,5.577721008403351,23.550081056494875,18.851595409450468,23.039534036639452,0.30219929055142103,11.068193232326792,20.070772100081548,-9.781082125334507,-0.31216555350616204,5.911740640340703,67.841663563532
13,1,0.65,7.954967814487958,-20.797690163184328,-12.487342474657737,24.62664083458128,12.820732511416196,24.53845429770415,-1.6109633133253496,27.556740966386556,0.012334275939018369,14.29913763338709,5.787223761504606,5.558354621848736,23.606918460654057,18.894649269981713,23.040926478449734,0.30210806493872866,11.166755783142833,20.107059151578227,-9.816266191827317,-0.3290538805544969,5.408635982578772,66.4646156183166
14,1,0.7,7.797662286446872,-20.86097251080595,-12.509970754170652,24.561809712647396,12.799029092509556,24.54826025683242,-1.5667798212618678,27.530792156862738,-0.04221060239007102,14.39435132943349,5.862113602774471,5.531202240896356,23.658612736137385,18.933807253352803,23.0449945927581,0.30184154305063515,11.253540011806052,20.134376816776374,-9.856127731847877,-0.3469833893365859,4.911837023302631,65.10482700276367
15,1,0.75,7.627998104768061,-20.928143139984293,-12.537130577110936,24.49620622456309,12.77090088796028,24.55683859024242,-1.5305102040816507,27.505803571428572,-0.10639710639859601,14.477507487549701,5.928248299319762,5.496428571428581,23.705276569290277,18.96915471853243,23.051574562881044,0.30141045731216565,11.328813351666838,20.15294095417513,-9.900636587113361,-0.366085565185692,4.421343762512329,63.762297716873256
16,1,0.8,7.446305230176712,-20.998982889921997,-12.568792268036404,24.429765730045887,12.736517964687735,24.56422179373027,-1.5020424809924293,27.481734453781506,-0.18008773040187265,14.54887763868227,5.985739831932783,5.4541983193277375,23.74702264645815,19.000777024489253,23.060502572134922,0.3008255401483382,11.392843236075464,20.162967422273653,-9.949762599340914,-0.38649189343505697,3.9371562002078733,62.437027760645364
17,1,0.85,7.252913623398044,-21.073272599821685,-12.604926151504962,24.362423588813286,12.696050389611358,24.57044236309202,-1.4812646712018207,27.458544047619057,-0.26314496871516013,14.608733313777691,6.0347001814058885,5.404676190476188,23.78396365398646,19.028759530191884,23.07161480383634,0.3000975239842063,11.445897098382233,20.16467207957112,-10.003475610247648,-0.4083338594179864,3.4592743363892424,61.12901713407997
18,1,0.9,7.048153245157195,-21.150793108885978,-12.64550255207444,24.29411516058279,12.649668229650516,24.575532794123767,-1.4680647939175913,27.43619159663865,-0.35543131565371056,14.657346043782496,6.075241328531419,5.3480268907562944,23.81621227822056,19.05318759460895,23.084747441301573,0.29923714124477385,11.488242371937474,20.158270784566653,-10.061745461550728,-0.43174294846767225,2.9876981710564223,59.83826583717707
19,1,0.95,6.832354056179462,-21.23132525631754,-12.690491794302702,24.224775805071886,12.597541551724746,24.579525582621592,-1.4623308683473581,27.414636344537804,-0.456809265532776,14.6949873596432,6.107475254101651,5.284415126050426,23.84388120550595,19.074146576709126,23.099736667847182,0.29825512435505175,11.520146490091506,20.143979395759438,-10.124541994967267,-0.4568506459173989,2.5224277042093917,58.56477386993667
20,1,1.0,6.605846017189954,-21.31464988131897,-12.73986420274764,24.15434088199808,12.539840422753386,24.582453224381545,-1.463950913698831,27.393837535014,-0.5671413126676441,14.721928792306315,6.13151393890891,5.214005602240903,23.86708312218795,19.09172183546106,23.116418666789542,0.29716220574008645,11.541876886194657,20.122013771648618,-10.191835052214408,-0.48378843710036534,2.0634629358482357,57.30854123235879
21,1,1.05,6.368959088913897,-21.4005478230929,-12.79359010196712,24.08274575107889,12.476734909655917,24.584348215199746,-1.4728129491796906,27.373754411764715,-0.6862899513735599,14.73844187271839,6.147469363745493,5.136963025210086,23.885930714612087,19.105998729833367,23.13462962144507,0.2959691178249031,11.553700993597204,20.092589770733348,-10.263594475009292,-0.5126878073498915,1.6108038659728976,56.0695679244434
22,1,1.1,6.122023232076458,-21.48879992084194,-12.85163981651899,24.009925772031814,12.408395079351706,24.585243050872258,-1.4888049939975971,27.354346218487414,-0.8141176759658535,14.744798131825902,6.155453509403792,5.053452100840325,23.90053666912364,19.11706261879469,23.154205715130303,0.2946865930345055,11.55588624564949,20.055923251512795,-10.339790105069063,-0.5436802419991835,1.1644504945833631,54.8478539461905
23,1,1.15,5.865368407402848,-21.579187013768752,-12.913983670961123,23.935816304574324,12.334990998760247,24.58517022719517,-1.5118150673602813,27.335572198879568,-0.9504869807596918,14.741269100575401,6.155578356676017,4.963637535014001,23.911013672068194,19.124998861313706,23.17498313116161,0.29332536379393304,11.54870007570183,20.01223007248609,-10.420391784110826,-0.5768972263815186,0.7244028216796892,53.64339929760012
24,1,1.2,5.599324575618297,-21.671489941075926,-12.980591989851384,23.86035270842396,12.256692734800865,24.584162239964584,-1.5417311884753886,27.317391596638657,-1.0952603600704194,14.728126309913392,6.147955886354552,4.867684033613436,23.917474409791083,19.129892816359046,23.19679805285547,0.29189616252822503,11.532409917104559,19.961726092152432,-10.505369353851755,-0.6124702458301172,0.29066084726181884,52.45620397867226
25,1,1.25,5.324221697447882,-21.765489541966115,-13.051435097747635,23.783470343298205,12.173670354393124,24.582251584976518,-1.5784413765506216,27.29976365546218,-1.2483003082132882,14.70564129078641,6.132698079231702,4.765756302521005,23.92003156863767,19.131829842899343,23.219486663528272,0.290409721662364,11.507283203207905,19.904627169010965,-10.594692656008974,-0.6505307856782565,-0.13677542867024073,51.28626798940687
26,1,1.3,5.040389733616948,-21.860966655641953,-13.126483319207757,23.705104568914535,12.086093924456335,24.579470758027128,-1.6218336507936542,27.28264761904761,-1.4094693195035504,14.674085574140946,6.109916916099792,4.658019047619042,23.918797834953423,19.13089529990326,23.24288514649652,0.2888767736214106,11.473587367362299,19.841149161560793,-10.688331532299586,-0.6912103312591995,-0.5579060061164611,50.133591329804
27,1,1.35,4.748158644850598,-21.957702121306028,-13.2057069787896,23.625190744990505,11.994133511909979,24.57585225491244,-1.6717960304121746,27.26600273109245,-1.5786298882564722,14.633730690923556,6.07972437775112,4.544636974789917,23.91388589508378,19.12717454633942,23.26682968507663,0.2873080508303758,11.431589842917958,19.77150792830112,-10.78625582444078,-0.7346403679061382,-0.9727308850768281,48.99817399986362
28,1,1.4,4.447858391874014,-22.055476778160983,-13.289076401051055,23.543664231243582,11.897959183673464,24.571428571428562,-1.728216534613857,27.249788235294112,-1.7556445087873342,14.58484817208074,6.042232444977998,4.42577478991597,23.90540843537417,19.120752941176477,23.291156462585022,0.2857142857142847,11.381558063225299,19.695919327731104,-10.888435374149672,-0.7809523809523782,-1.3812500655513986,47.88001599958578
29,1,1.45,4.139818935412407,-22.15407146540946,-13.37656191054996,23.460460387391294,11.797741006666229,24.566232203371584,-1.7909831826063893,27.233963375350143,-1.9403756754113672,14.527709548558995,5.997553098572766,4.3015971988795485,23.89347814216997,19.11171584338306,23.315701662338185,0.28410621069816955,11.323759461634552,19.614599218349866,-10.99484002314339,-0.8302778557311612,-1.783463547540137,46.77911732897039
30,1,1.5,3.8243702361910223,-22.253267022254093,-13.468133831844199,23.375514573151108,11.693649047807682,24.56029564653754,-1.8599839935974245,27.218487394957968,-2.1326858824438517,14.462586351304878,5.945798319327757,4.172268907563023,23.878207701816677,19.100148611927835,23.340301467652523,0.28249455820701996,11.258461471496076,19.5277634586566,-11.105439613139033,-0.882748277575736,-2.1793713310430434,45.69547798801753
31,1,1.55,3.5018422549350063,-22.35284428789746,-13.563762489491658,23.28876214824055,11.585853374017248,24.553651396722586,-1.9351069867947288,27.203319537815126,-2.3324376242001037,14.389750111264895,5.887080088035191,4.0379546218487405,23.85970980065956,19.086136605779444,23.364792061844483,0.28089006066592503,11.185931526160132,19.435627907150447,-11.220203985853821,-0.9384951318193373,-2.568973416060153,44.62909797672718
32,1,1.6,3.1725649523695623,-22.452584101542243,-13.663418208050132,23.200138472377112,11.474524052214377,24.546331949722735,-2.016240181405905,27.18841904761903,-2.5394933949953327,14.309472359385552,5.821510385487514,3.8988190476190425,23.838097125044186,19.069765183906526,23.38900962823051,0.27930345049985306,11.106437058977093,19.338408422330566,-11.339102983004821,-0.9976499037952209,-2.9522698025914025,43.579977295099305
33,1,1.65,2.836868289219872,-22.55226730239106,-13.767071312077562,23.10957890527832,11.359831149318495,24.538369801334106,-2.1032715966386633,27.173745168067228,-2.753715689144805,14.222024626613369,5.749201192477003,3.755026890756291,23.81348236131592,19.0511197052777,23.412790350127082,0.27774546013382917,11.02024550329726,19.23632086269609,-11.462106446309221,-1.060344078836657,-3.329260490636834,42.54811594313396
34,1,1.7,2.4950822262111103,-22.6516747296465,-13.87469212613179,23.017018806661632,11.241944732248953,24.52979744735277,-2.196089251700691,27.15925714285715,-2.9749670009638294,14.127678443894908,5.670264489795919,3.606742857142862,23.785978195820107,19.030285528861647,23.43597041085053,0.27622682199292115,10.92762429247093,19.12958108674622,-11.589184217484132,-1.126709142276873,-3.6999454801964333,41.533513920831105
35,1,1.75,2.1475367240685017,-22.75058722251124,-13.986250974770648,22.922393536244584,11.121034867925289,24.52064738357479,-2.294581165799663,27.14491421568627,-3.203109824767644,14.02670534217662,5.584812258236653,3.4541316526610615,23.755697314902292,19.007348013627016,23.458385993717485,0.2747582685020973,10.828840859848462,19.018404952980063,-11.720306138246642,-1.196876579449146,-4.06432477127025,40.536171228190774
36,1,1.8,1.794561743517221,-22.848785620187826,-14.101718182552077,22.82563845374466,10.997271623266862,24.510952105796278,-2.3986353581432667,27.1306756302521,-3.4380066548715007,13.919376852405094,5.492956478591466,3.2973579831932653,23.722752404907837,18.982392518542397,23.479873282044196,0.27335053208641824,10.724162638780115,18.903008319896806,-11.855442050313975,-1.2709778756867038,-4.422398363858186,39.55608786521291
37,1,1.85,1.436487245282514,-22.94605076187899,-14.221064074033876,22.726688918879375,10.870825065193102,24.50074410981331,-2.5081398479391765,27.116500630252098,-3.6795199855907157,13.80596450552681,5.394809131652671,3.136586554621857,23.68725615218213,18.95550440257648,23.500268459147165,0.27201434517090917,10.61385706261624,18.783607045995602,-11.994561795403207,-1.349144516322795,-4.774166257960324,38.593263831897566
38,1,1.9,1.0736431900895198,-23.04216348678731,-14.34425897377394,22.625480291366202,10.741865260623484,24.490055891421953,-2.622982654395088,27.102348459383755,-3.9275123112404984,13.6867398324883,5.290482198212636,2.971982072829128,23.649321243070602,18.92676902469791,23.519407708342925,0.2707604401806023,10.498191564707149,18.660416989775584,-12.13763521523152,-1.4315079866907041,-5.119628453576624,37.647699128244746
39,1,1.95,0.7063595386634276,-23.136904634115403,-14.471273206330125,22.52194793092268,10.610562276477353,24.47891994641828,-2.7430517967186816,27.08817836134454,-4.1818461261361435,13.56197436423605,5.180087659063645,2.803709243697469,23.60906036391873,18.89627174387531,23.537127212947823,0.26959954954046594,10.37743357840315,18.53365400973594,-12.284632151516007,-1.5181997721236584,-5.45878495070712,36.719393754254405
40,1,2.0,0.3349662517294405,-23.23005504306588,-14.60207709626033,22.416027197266295,10.477086179674181,24.467368770598405,-2.868235294117653,27.073949579831933,-4.442383924592946,13.431939631716602,5.063737494998001,2.6319327731092272,23.566586201071885,18.864097919077338,23.55326315627832,0.2685424056755821,10.251850537054551,18.403533964375818,-12.435522445973803,-1.6093513579548926,-5.791635749351784,35.808347709926565
41,1,2.05,-0.04020670998720277,-23.321395552841427,-14.736640968122352,22.307653450114564,10.341607037133407,24.455434859758377,-2.9984211657996482,27.059621358543417,-4.708988200926072,13.296907165876512,4.9415436868080675,2.4568173669467583,23.522011440875488,18.83033290927262,23.56765172165086,0.2675997410109474,10.121709874011707,18.270272712194355,-12.59027594032208,-1.7050942295176768,-6.118180849510601,34.91456099526124
42,1,2.1,-0.4188293857613985,-23.41070700264462,-14.874935146474108,22.19676204918496,10.204294915774433,24.443150709694308,-3.133497430972369,27.04515294117646,-4.981521449450916,13.157148497662263,4.813618215286134,2.2785277310924315,23.47544876967494,18.795062073429825,23.580129092381853,0.26678228797163683,9.987279022624861,18.134086111690713,-12.748862476277985,-1.8055598721452597,-6.438420251183594,34.038033610258424
43,1,2.15,-0.8005718148678724,-23.497770231678135,-15.016929955873472,22.083288354195005,10.065319882516683,24.430548816202247,-3.2733521088435467,27.030503571428582,-5.259846164482653,13.012935158020376,4.6800730612244905,2.097228571428566,23.427010873815675,18.758370770517566,23.59053145178781,0.2661007789825831,9.848825416244381,17.99519002136409,-12.911251895558571,-1.9108797711708974,-6.752353954370783,33.1787655549181
44,1,2.2,-1.1851040365814498,-23.582366079144514,-15.1625957208783,21.967167724862207,9.924852004279579,24.417661675078328,-3.417873218620791,27.01563249299719,-5.543824840336605,12.86453867789735,4.541020205415506,1.9130845938375245,23.376810439643137,18.720344359504523,23.598694983185155,0.26556594646888954,9.706616488220597,17.853800299713562,-13.077414039881056,-2.0211854119278385,-7.059981959072154,32.33675682924027
45,1,2.25,-1.5720960901770056,-23.664275384246466,-15.311902766046437,21.84833552090403,9.783061347982581,24.404521782118536,-3.5669487795118044,27.00049894957983,-5.833319971328002,12.712230588239741,4.396571628651465,1.72626050420169,23.3249601535027,18.681068199359316,23.604455869890273,0.2651885228555315,9.560919671903761,17.710132805238345,-13.247318750962556,-2.136608279749325,-7.361304265287657,31.51200743322493
46,1,2.3,-1.961218014929237,-23.743278986186564,-15.464821415935766,21.726727102038005,9.64011798054505,24.39116163311904,-3.7204668107242895,26.985062184873932,-6.12819405177212,12.556282419994055,4.246839311724685,1.536921008403354,23.27157270173987,18.640627649050593,23.607650295219656,0.2649792405675697,9.412002400644226,17.56440339643757,-13.42093587052019,-2.2572798599686266,-7.656320873017378,30.70451736687214
47,1,2.35,-2.3521398501130193,-23.819157724167475,-15.621321995104175,21.60227782798166,9.496191968886471,24.377613723875918,-3.878315331465906,26.969281442577028,-6.428309575984208,12.396965704106812,4.0919352354275205,1.3452308123249281,23.216760770699935,18.599108067546993,23.608114442489764,0.26494883202998665,9.260132107792323,17.416827931810417,-13.598235240271094,-2.3833316379189675,-7.945031782261275,29.914286630181817
48,1,2.4,-2.744531635003149,-23.891692437391825,-15.781374828109456,21.474923058452433,9.35145337992629,24.363910550185196,-4.040382360944378,26.953115966386555,-6.7335290382795705,12.234551971524525,3.93197138055222,1.151354621848725,23.16063704672841,18.55659481381717,23.605684495016973,0.26510802966783586,9.105576226698346,17.26762226985602,-13.779186701932417,-2.5148950989336214,-8.227436993019289,29.141315223154024
49,1,2.45,-3.1380634088744372,-23.960663965062203,-15.944950239509552,21.344598153167887,9.206072280583847,24.350084607843,-4.206555918367336,26.93652499999999,-7.043714932973458,12.069312753193735,3.7670597278911657,0.9554571428571492,23.103314216170673,18.513173246829773,23.600196636117758,0.2654675659061496,8.94860219071262,17.117002269073545,-13.96376009722131,-2.652101728345823,-8.503536505291535,28.385603145788693
50,1,2.5,-3.532405211001681,-24.025853146381273,-16.112018553862335,21.21123847184547,9.06021873777862,24.336168392645398,-4.376724022942504,26.919467787114854,-7.3587297543811445,11.90151958006092,3.5973122582366557,0.7577030812324921,23.04490496537217,18.468928725553425,23.591487049108608,0.26603817316994594,8.78947743318546,16.96518378796212,-14.151925267854871,-2.7950830114888348,-8.773330319077921,27.647150398085884
51,1,2.55,-3.9272270806596694,-24.087040820551636,-16.282550095725604,21.07477937420272,8.914062818430068,24.322194400388454,-4.550774693877528,26.901903571428562,-7.678435996817861,11.731443983072637,3.422840952380973,0.558257142857137,22.9855219806783,18.423946608956783,23.57939191730587,0.26683058388421443,8.628469387467185,16.81238268502095,-14.343652055550272,-2.9439704336959167,-9.036818434378503,26.92595698004561
52,1,2.6,-4.32219905712325,-24.144007826775947,-16.456515189657267,20.935156219957136,8.767774589457545,24.308195126868284,-4.728595950380132,26.88379159663866,-8.002696154598894,11.55935749317539,3.243757791116451,0.3572840336134462,22.92527794843444,18.3783122560085,23.563747424026047,0.2678555304740513,8.465845486908087,16.65881481874917,-14.538910302024618,-3.098895480300296,-9.29400085119326,26.22202289166779
53,1,2.65,-4.716991179667211,-24.19653500425679,-16.633884160215203,20.7923043688262,8.621524117780517,24.294203067880957,-4.91007581165799,26.865091106442563,-8.33137272203954,11.385531641315723,3.0601747552354297,0.15494845938376756,22.864285554986125,18.332111025677193,23.544389752585587,0.2691237453643964,8.301873164858499,16.504696047645922,-14.737669848995075,-3.259989636635236,-9.544877569522164,25.535348132952482
54,1,2.7,-5.1112734875663435,-24.244403192196813,-16.814627331957254,20.64615918052744,8.475481470318414,24.280250719222536,-5.095102296918768,26.845761344537813,-8.664328193455042,11.210237958440104,2.872203825530235,-0.04858487394958644,22.80265748667864,18.285428276931533,23.52115508630088,0.2706459609803318,8.13681985466873,16.350242230210377,-14.939900538178755,-3.427384388034003,-9.789448589365279,24.865932703899702
