frame,Period,Time [s],Home_1_x,Home_1_y,Home_2_x,Home_2_y,Home_3_x,Home_3_y,Home_4_x,Home_4_y,Home_5_x,Home_5_y,Home_6_x,Home_6_y,Home_7_x,Home_7_y,Home_8_x,Home_8_y,Home_9_x,Home_9_y,Home_10_x,Home_10_y,ball_x,ball_y
55,1,2.75,-5.504716020095479,-24.28739322979869,-16.998715029441293,20.49665601477834,8.329816713990638,24.266370576689113,-5.283563425370126,26.825761554621828,-9.001425063160653,11.033747975495075,2.6799569827931364,-0.2531512605042039,22.740506429857504,18.23834936874016,23.49387960848844,0.2724329097468541,7.970952989689117,16.195669224941668,-15.145572211292809,-3.6012112198298034,-10.02771391072254,24.21377660450942
56,1,2.8,-5.896988816529394,-24.325285956264985,-17.186117577225176,20.343730231296405,8.18469991571665,24.25259513607677,-5.475347216219795,26.80505098039216,-9.342525825471647,10.856333223427185,2.483546207816474,-0.45858599439777237,22.67794507086809,18.19095966007169,23.462399502464635,0.2744953240890027,7.804540003269963,16.04119289033897,-15.354654710054355,-3.781601617355932,-10.259673533593997,23.578879834781645
57,1,2.85,-6.287761916142934,-24.357862210798327,-17.376805299866803,20.187317189799153,8.040301142415807,24.2389568931816,-5.670341688675471,26.783588865546214,-9.687492974703297,10.678265233182927,2.283083481392552,-0.6647243697479013,22.61508609605582,18.143344509894817,23.426550951545977,0.2768439364317956,7.637848328761528,15.887029084901457,-15.567117876180568,-3.968687065945609,-10.4853274579796,22.961242394716354
58,1,2.9,-6.676705358210867,-24.384902832601377,-17.570748521924003,20.027352250004057,7.896790461007605,24.225488343799675,-5.868434861944749,26.76133445378153,-10.036189005170876,10.499815535708805,2.0786807843137254,-0.871401680672264,22.552042191766105,18.095589277178142,23.386170139048872,0.2794894792002509,7.471145399514221,15.73339366712824,-15.782931551388529,-4.162599050932112,-10.70467568387938,22.360864284313564
59,1,2.95,-7.063489182008034,-24.406188660876737,-17.76791756795467,19.863770771628644,7.75433793841146,24.21222198372709,-6.069514755235417,26.73824698879551,-10.388476411189615,10.321255661951398,1.8704500973722844,-1.0784532212885196,22.48892604434438,18.047779320890314,23.341093248289724,0.28244268481941504,7.3046986488782935,15.58050249551853,-16.00206557739542,-4.36346905764869,-10.917718211293355,21.7777455035733
60,1,3.0,-7.447783426809224,-24.421500534827075,-17.968282762516637,19.696508114390376,7.613113641546775,24.19919030875988,-6.2734693877550995,26.714285714285722,-10.744217687074837,10.142857142857146,1.658503401360548,-1.2857142857142776,22.425850340136037,18.0,23.291156462585022,0.2857142857142847,7.138775510204084,15.428571428571416,-16.22448979591836,-4.571428571428573,-11.12445504022152,21.211886052495515
61,1,3.05,-7.829401200409883,-24.430731873729563,-18.171813475754604,19.525486166870508,7.47324158085668,24.186417014382698,-6.48018677871147,26.68940987394957,-11.103279021967154,9.964827235226878,1.4429526770708279,-1.4930201680672326,22.3629081486867,17.9523218139132,23.236253479124485,0.28931142927683595,6.973595542909635,15.277775439315107,-16.4501760054645,-4.786531424161886,-11.324886170663817,20.663285931080253
62,1,3.1,-8.208727884688095,-24.434226417160048,-18.37847526016055,19.350572933104935,7.33466154087904,24.17389059483424,-6.6895549473122315,26.663578711484604,-11.4655413843089,9.787116099278542,1.2239099052954998,-1.700206162464994,22.300114072342282,17.904755823785486,23.17650805059047,0.29322692276682716,6.80918681068367,15.128125958893712,-16.679103831701077,-5.008520833966102,-11.519011602620324,20.131945139327485
63,1,3.15,-8.586291930042535,-24.43244048476889,-18.5882327138132,19.171622945993327,7.19726724967547,24.161590744041746,-6.901461912765093,26.636751470588237,-11.83088943736778,9.609609621084324,1.001487066826762,-1.9071075630251997,22.237463096648952,17.857298231209803,23.112101443538776,0.2974499884109818,6.645529503282724,14.979593532980346,-16.91125485708534,-5.237062365515552,-11.706831336090993,19.617863677237228
64,1,3.2,-8.96262178687195,-24.42583039620645,-18.801050434791335,18.98849073843536,7.0609524353074775,24.149497155932444,-7.1157956942777005,26.608887394957996,-12.199207844411497,9.432193686716396,0.7757961424570041,-2.1135596638655443,22.17495020715286,17.809945237779075,23.043214924525117,0.30196984843598784,6.482603810463289,14.83214870724813,-17.14661066407453,-5.47182158348458,-11.888345371075836,19.121041544809447
65,1,3.25,-9.338245905575008,-24.414852471123147,-19.01689302117373,18.801030843330636,6.925610825836685,24.137589524433594,-7.332444311057742,26.57994572829132,-12.570381268707727,9.254754182246991,0.5469491129785311,-2.3193977591036585,22.112570389400133,17.76269304508626,22.970029760105234,0.3067757250685119,6.320389921981807,14.685762027370203,-17.385152835125908,-5.712464052547528,-12.06355370757484,18.6414787420442
66,1,3.3,-9.713692736550435,-24.399963029169356,-19.23572507103915,18.60909779357879,6.7911361493247,24.125847543472446,-7.551295782312906,26.549885714285736,-12.944294373524215,9.077176993748289,0.3150579591836902,-2.5244571428571483,22.050318628936893,17.715537854724275,22.892727216834814,0.31185684053531304,6.158868027594785,14.54040403901967,-17.626862952696733,-5.958655337378744,-12.23245634558802,18.17917526894142
67,1,3.35,-10.0894907301969,-24.3816183899955,-19.457511182466362,18.412546122079533,6.65742213383303,24.114250906976203,-7.772238127250894,26.518666596638667,-13.320831822128653,8.899348007292474,0.08023466186475048,-2.728573109243694,21.988189911309377,17.66847586828608,22.811488561269613,0.31720241706304364,5.998018317058779,14.396045287869661,-17.87172259924423,-6.21006100265258,-12.395053285115381,17.73413112550118
68,1,3.4,-10.466168336913142,-24.36027487325193,-19.68221595353414,18.211230361732447,6.524362507423284,24.1027793088721,-7.9951593650793455,26.486247619047624,-13.699878277788692,8.72115310895176,-0.15740879818594067,-2.9315809523809513,21.926179222063553,17.621503287364604,22.726495059965302,0.3228016768784201,5.837820980130218,14.252656319593292,-18.119713357225642,-6.46634661304331,-12.551344526156917,17.30634631172341
69,1,3.45,-10.844254007097867,-24.336388798589056,-19.909803982321236,18.005005045437194,6.391850998157025,24.091412443087414,-8.219947515005991,26.452588025210076,-14.081318403772116,8.542478184798355,-0.39776044017604306,-3.1333159663865473,21.86428154674566,17.574616313552795,22.637927979477624,0.3286438422081659,5.678256206565592,14.110207679863713,-18.370816809098244,-6.727177733225332,-12.701330068712643,16.895820827608176
70,1,3.5,-11.224276191149755,-24.31041648565725,-20.1402398669064,17.793724706093435,6.2597813340958695,24.08013000354932,-8.446490596238498,26.417647058823526,-14.465036863346583,8.363209120904443,-0.6407082833133444,-3.3336134453781554,21.80249187090186,17.527811148443575,22.545968586362292,0.33471813527894767,5.51930418612141,13.96866991435401,-18.625014537319288,-6.9922199278729735,-12.845009912782515,16.50255467315543
71,1,3.55,-11.606763339467577,-24.28281425410693,-20.37348820536846,17.57724387660079,6.128047243301317,24.06891168418514,-8.674676627984525,26.381383963585435,-14.850918319779815,8.183231803342231,-0.8861403468053766,-3.5323086834734028,21.740805180078226,17.481083993629895,22.45079814717505,0.3410137783174676,5.360945108554162,13.828013568737298,-18.88228812434599,-7.261138761660561,-12.982384058366584,16.126547848365206
72,1,3.6,-11.99224390244995,-24.25403842358846,-20.60951359578612,17.355417089858946,5.996542453834984,24.057737178922032,-8.904393629451768,26.34375798319327,-15.23884743633949,8.002432118183904,-1.1339446498599202,-3.72923697478992,21.679216459820964,17.434431050704703,22.35259792847161,0.34751999355045626,5.203159163620306,13.688209188686756,-19.142619152635632,-7.533599799262454,-13.11345250546482,15.767800353237462
73,1,3.65,-12.381246330495614,-24.224545313752245,-20.848280636238165,17.12809887876751,5.865160693758462,24.046586181687296,-9.13552961984793,26.30472836134455,-15.628708876293338,7.820695951501683,-1.3840092116846563,-3.924233613445395,21.617720695676127,17.387848521260935,22.251549196807673,0.3542260032046016,5.045926541076376,13.549227319875456,-19.405989204645444,-7.8092686053529405,-13.23821525407724,15.426312187772211
74,1,3.7,-12.774299074003295,-24.194791244248663,-21.08975392480337,16.895143776226142,5.7337956911333166,24.035438386408146,-9.36797261838067,26.264254341736688,-16.020387302909064,7.63790918936774,-1.636222051487259,-4.117133893557437,21.55631287318994,17.34133260689152,22.14783321873898,0.36112102950659875,4.889227430678837,13.411038507976542,-19.672379862832685,-8.087810744606426,-13.356672304203812,15.102083351969485
75,1,3.75,-13.171930583371697,-24.165232534728094,-21.333898059560518,16.65640631513447,5.602341174021092,24.02427348701181,-9.60161064425769,26.222295168067234,-16.413767379454335,7.453957717854294,-1.890471188475388,-4.307773109243719,21.494987977908423,17.294879509189407,22.04163126082122,0.368194294683164,4.733042022184172,13.273613298663143,-19.94177270965462,-8.3688917816972,-13.468823655844574,14.795113845829235
76,1,3.8,-13.57466930899951,-24.13632550484096,-21.580677638588362,16.411741028392164,5.470690870483423,24.013071177425537,-9.836331716686658,26.1788100840336,-16.80873376919692,7.268727423033532,-2.1466446418567386,-4.495986554621847,21.433740995377846,17.248485429747518,21.93312458961013,0.37543502096097114,4.577350505348875,13.13692223760836,-20.214149327568485,-8.652177281299629,-13.57466930899951,14.505403669351525
77,1,3.85,-13.982799087822869,-24.10844575022078,-21.830081136306756,16.161139026894723,5.338758836713723,24.00181503580537,-10.072023854875283,26.13375833333332,-17.205171135404463,7.082104190977645,-2.4046304308390063,-4.681609523809527,21.37256691114426,17.202146570158796,21.82249447166143,0.38283243056674365,4.422133069929458,13.000935870485321,-20.489491299031506,-8.937332808088051,-13.982799087822869,14.546403308498853
78,1,3.9,-14.395625302927812,-24.08164597043382,-22.08219253249998,15.905137733521038,5.206540441433326,23.99050417722271,-10.308575078031211,26.087099159663858,-17.602964141344692,6.8939739077588555,-2.6643165746298507,-4.864477310924364,21.31146071075385,17.155859132016232,21.709922173530785,0.3903757457271908,4.267369905682386,12.865624742967164,-20.767780206500944,-9.224023926736763,-14.395625302927812,14.58581474936203
79,1,3.95,-14.812208723937694,-24.055898141029402,-22.337119683293377,15.644411149145867,5.074051381495394,23.979141600977663,-10.545873405362137,26.038791806722692,-18.0019974502853,6.704222459449369,-2.9255910924369957,-5.044425210084039,21.25041737975272,17.1096193169127,21.595588961774027,0.39805418866897924,4.113041202364137,12.730959400726995,-21.048997632434073,-9.511916201920151,-14.812208723937694,14.623679204368527
80,1,4.0,-15.231610120475985,-24.031174237556925,-22.59497044481229,15.379633274644007,4.941307353753082,23.967730306370413,-10.783806856075756,25.98879551820729,-18.402155725494012,6.512735732121335,-3.188342003468051,-5.221288515406162,21.18943190368698,17.063423326441175,21.47967610294681,0.40585698161883954,3.959127149731245,12.596910389437937,-21.33312515928812,-9.800675198312522,-15.231610120475985,14.660037885945695
81,1,4.05,-15.65289026216611,-24.007446235565787,-22.855852673182078,15.111478110890182,4.8083240550596,23.956273292701148,-11.022263449379736,25.937069537815127,-18.803323630238516,6.319399611846983,-3.4524573269307766,-5.394902521008408,21.12849926810283,17.017267362194595,21.362364863604867,0.41377334680342415,3.8056079375401453,12.463448254773134,-21.620144369520347,-10.089966480588249,-15.65289026216611,14.6949320065209
82,1,4.1,-16.07510991863151,-23.984686110605374,-23.11987422452816,14.840619658759152,4.675117182268103,23.944773559270025,-11.261131204481785,25.8835731092437,-19.205385827786515,6.124099984698503,-3.717825082032803,-5.565102521008402,21.067614458546387,16.971147625765873,21.243836510303908,0.4217925064495205,3.652463755547359,12.330543542405671,-21.910036845587978,-10.37945561342164,-16.07510991863151,14.728402778521511
83,1,4.15,-16.497329859495565,-23.962865838225024,-23.387142954975804,14.567731919125691,4.54170243223178,23.93323410537721,-11.500298140589564,25.82826547619048,-19.608226981405714,5.926722736748111,-3.9843332879818476,-5.73172380952381,21.00677246056381,16.92506031874798,21.124272309599647,0.4299036827837739,3.499674793509385,12.1981667980087,-22.202784169948302,-10.668808161487036,-16.497329859495565,14.760491414374965
84,1,4.2,-16.91861085438174,-23.941957393974164,-23.65776672065041,14.29348889286456,4.4080955018038495,23.921657930322873,-11.73965227691076,25.77110588235295,-20.01173175436383,5.7271537540679915,-4.251869963985605,-5.894601680672274,20.945968259701147,16.879001642733826,21.003853528047784,0.4380960980328936,3.347221241182716,12.066288567255341,-22.498367925058528,-10.957689689458789,-16.91861085438174,14.791239126508586
85,1,4.25,-17.33801367291347,-23.921932753402125,-23.931853377677356,14.018564580850544,4.274312087837423,23.910048033407172,-11.97908163265307,25.712053571428577,-20.415784809928567,5.525278922730337,-4.520323129251707,-6.053571428571427,20.885196841504637,16.8329677993164,20.88276143220409,0.44635897442357475,3.1950832883237865,11.934879395818712,-22.79676969337593,-11.245765762011228,-17.33801367291347,14.820687127349816
86,1,4.3,-17.754599084714144,-23.90276389205831,-24.209510782181958,13.74363298395835,4.140367887185718,23.8984074139303,-12.218474227024139,25.65106778711484,-20.8202708113676,5.320984128807368,-4.789580802987864,-6.20846834733894,20.82445319152039,16.78695499008858,20.761177288624253,0.45468153418251234,3.0432411246891533,11.803909829371918,-23.097971057357757,-11.532701943818708,-17.754599084714144,14.848876629326014
87,1,4.35,-18.16742785940724,-23.884422785492127,-24.49084679028961,13.469368103062784,4.006278596701897,23.886739071192416,-12.45771807923169,25.588107773109236,-21.225074421948644,5.114155258371255,-5.059531004401769,-6.359127731092439,20.763732295294545,16.740959416643356,20.639282363863998,0.46305299953643697,2.8916749400352657,11.673350413588125,-23.40195359946124,-11.818163799555535,-18.16742785940724,14.87584884486452
88,1,4.4,-18.57556076661615,-23.866881409252926,-24.775969258125635,13.19644393903858,3.872059913239191,23.875046004493683,-12.696701208483411,25.52313277310924,-21.630080304939426,4.904678197494206,-5.330061752701091,-6.505384873949573,20.703029138373182,16.69497728057364,20.517257924479026,0.4714625927120295,2.74036492411863,11.543171694140398,-23.70869890214366,-12.101816893896071,-18.57556076661615,14.901644986392753
89,1,4.45,-18.97805857596431,-23.850111738890067,-25.064986041815377,12.92553449276052,3.7377275336507267,23.86333121313426,-12.93531163398692,25.456102030812318,-22.03517312360764,4.692438832248463,-5.601061067093504,-6.64707507002802,20.642338706302482,16.649004783472364,20.39528523702512,0.4798995359359921,2.5892912666957386,11.413344216701923,-24.018188547862238,-12.383326791514666,-18.97805857596431,14.926306266338134
90,1,4.5,-19.373982057075132,-23.83408574995299,-25.358004997484255,12.65731376510336,3.603297154789658,23.851597696414338,-13.173437374949991,25.38697478991596,-22.440237541220963,4.4773230487061255,-5.872416966786716,-6.784033613445391,20.581655984628597,16.60303812693249,20.273545568057926,0.48835305143501984,2.438434157523062,11.283838526945758,-24.330404119074235,-12.662359057085627,-19.373982057075132,14.949873897127958
91,1,4.55,-19.762391979572087,-23.818775417991006,-25.655133981257595,12.39245575694185,3.468784473509281,23.839848453634062,-13.410966450580226,25.31571029411765,-22.845158221047125,4.259216732939478,-6.144017470988402,-6.9160957983193185,20.520975958897665,16.557073512546957,20.152220184133185,0.49681236143582197,2.2877737863571,11.154625170545081,-24.645327198236895,-12.938579255283308,-19.762391979572087,14.972389091189694
92,1,4.6,-20.142349113078552,-23.804152718553574,-25.956480849260736,12.131634469150754,3.334205186662693,23.828086484093625,-13.64778688008537,25.24226778711487,-23.24981982635384,4.0380057710206785,-6.415750598906243,-7.043096918767507,20.460293614655797,16.51110714190868,20.031490351806625,0.505266688165122,2.137290342954344,11.02567469317298,-24.962939367807472,-13.211652950782046,-20.142349113078552,14.993893060950626
93,1,4.65,-20.512914227217998,-23.790189627190003,-26.262153457619043,11.875523902604854,3.1995749911030344,23.816314787093177,-13.883786682673062,25.166606512605036,-23.65410702040879,3.813576049021947,-6.687504369747877,-7.164872268907562,20.399603937449157,16.465135216610626,19.911537337634,0.5137052538495723,1.9869640170713012,10.896957640502585,-25.28322221024321,-13.481245708256207,-20.512914227217998,15.014427018838234
94,1,4.7,-20.873148091613828,-23.77685811944969,-26.572259662457892,11.624798058178875,3.064909583683601,23.804536361932882,-14.118853877551011,25.088685714285702,-24.057904466479673,3.5858134530154757,-6.9591668027211,-7.281257142857147,20.338901912823815,16.41915393824572,19.792542408170945,0.5221172807158823,1.8367749984644064,10.76844455820703,-25.606157308001368,-13.747023092380065,-20.873148091613828,15.034032177279869
95,1,4.75,-21.222111475889474,-23.76413017088204,-26.886907319902612,11.380130936747605,2.9302246612574834,23.792754207912935,-14.352876483926899,25.008464635854352,-24.46109682783421,3.3546038690734648,-7.230625917033471,-7.392086834733885,20.278182526325978,16.373159508406914,19.674686829973254,0.5304919909907966,1.6867034768902087,10.640105991959416,-25.9317262435392,-14.008650667828018,-21.222111475889474,15.052749748702881
96,1,4.8,-21.558865149668357,-23.75197775703642,-27.20620428607858,11.14219653918579,2.7955359206778994,23.78097132433348,-14.585742521008399,24.925902521008403,-24.86356876774011,3.119833183268085,-7.501769731892757,-7.49719663865546,20.2174407635018,16.32714812868712,19.5581518695966,0.5388186069009961,1.5367296421051577,10.511912487432888,-26.259910599313937,-14.265793999274372,-21.558865149668357,15.070620945534673
97,1,4.85,-21.882469882573925,-23.740372853462226,-27.53025841711115,10.911668866368224,2.660859058798003,23.769190710494676,-14.817340008003193,24.84095861344538,-25.26520494946506,2.881387281671593,-7.772486266506604,-7.596421848739499,20.156671609897344,16.28111600067932,19.443118793596724,0.5470863506731831,1.3868336838657527,10.383834590300566,-26.59069195778282,-14.518118651393465,-21.882469882573925,15.087686980202605
98,1,4.9,-22.19198644422957,-23.729287435708784,-27.859177569125684,10.689221919169619,2.526209772471013,23.757415365696737,-15.04755696411899,24.75359215686273,-25.665890036276767,2.639152050356124,-8.04266354008272,-7.689597759103659,20.095870051058796,16.235059325976444,19.329768868529342,0.5552844445340241,1.2369957919285284,10.255842846235566,-26.924051901403132,-14.765290188859659,-22.19198644422957,15.103989065134144
99,1,4.95,-22.486475604258764,-23.71869347932552,-28.193069598247515,10.475529698464769,2.391603758550069,23.745648289239774,-15.27628140856342,24.663762394958,-26.065508691442954,2.393013375393906,-8.312189571828732,-7.776559663865552,20.03503107253229,16.188974306171403,19.218283360950224,0.5634021107102498,1.0871961560498846,10.127907800911004,-27.259972012632094,-15.006974176347285,-22.486475604258764,15.11956841275659
100,1,5.0,-22.764998132284923,-23.708562959861816,-28.532042360602034,10.271266205128413,2.2570567138883675,23.733892480424004,-15.503401360544217,24.571428571428562,-26.463945578231296,2.142857142857146,-8.580952380952382,-7.857142857142854,19.97414965986397,16.14285714285714,19.10884353741497,0.5714285714285765,0.937414965986413,9.999999999999993,-27.598433873926982,-15.242836178530688,-22.764998132284923,15.13446623549733
101,1,5.05,-23.02690412220236,-23.69887087577095,-28.87614817582292,10.076913899370567,2.122581153544573,23.722150330583318,-15.728833038696976,24.476570860566447,-26.86112504348814,1.8887010336391015,-8.84886351236792,-7.931246436352314,19.913221993801315,16.096704942981702,19.001583582548903,0.5793556178114514,0.7876298965610928,9.872118002995023,-27.939389767600723,-15.472601703651033,-23.65630184003637,16.94173282218439
102,1,5.1,-23.272700964989085,-23.68960431712187,-29.225217217577356,9.89218907874212,1.9881768653989695,23.710421799186648,-15.95260545936894,24.37925315904139,-27.25713016837434,1.6310899079174774,-9.115928613815917,-7.999024712107065,19.852249035897273,16.050518434913464,18.896449353255235,0.5871853165645504,0.6378085628633343,9.744372424665869,-28.282674775389168,-15.696236034217023,-24.529064311668183,18.711403967246454
103,1,5.15,-23.503185375893953,-23.680753396887447,-29.57902412304087,9.716616500129199,1.853840455537373,23.69870623773666,-16.174775838335336,24.279560294117644,-27.652083717629374,1.3707004206910156,-9.382176858743506,-8.060695798319312,19.791232942906277,16.0042992523759,18.793339624506714,0.594922303289259,0.48791606504904195,9.616901893601693,-28.62809467888385,-15.913764396304185,-25.383285547180336,20.443479670683548
104,1,5.2,-23.719154070165867,-23.672308228040542,-29.937343529388944,9.54972092041794,1.7195685300456134,23.687002997735995,-16.395401391371365,24.177577093059455,-28.046108455992712,1.1082092269584436,-9.647637420597874,-8.116477808901333,19.730175871582645,15.95804902909245,18.69215317127602,0.6025712135870123,0.33791750327419834,9.489845038391593,-28.975455259676277,-16.125212015988044,-26.218965546572868,22.137959932495605
105,1,5.25,-23.92140376305372,-23.664258923554023,-30.299950073797106,9.39102709649449,1.5853576950094848,23.67531143068733,-16.614539334252214,24.073388383131032,-28.439327148203844,0.8442929817185529,-9.912339472826162,-8.16658885776532,19.669079978680713,15.911769398786603,18.592788768536025,0.610136683059217,0.18777797769470084,9.36334048762469,-29.32456229935802,-16.330604119344187,-27.036104309845726,23.79484475268269
106,1,5.3,-24.1107311698064,-23.656595596400734,-30.66661839344089,9.240059785244966,1.4512045565147673,23.663630888093365,-16.83224688275311,23.967078991596637,-28.831862559002275,0.5796283399700641,-10.176312188875542,-8.211247058823517,19.607947420954844,15.865461995181818,18.49514519125937,0.6176233473073154,0.037462588466546265,9.237526869890168,-29.67522157952058,-16.52996593244808,-27.834701836998978,25.414134131244804
107,1,5.35,-24.2879330056728,-23.649308359553594,-31.03712312549579,9.096343743555494,1.3171057206472696,23.651960721456724,-17.048581252649214,23.85873374572052,-29.22383745312743,0.3148919567117616,-10.439584742193176,-8.25067052598818,19.546780355159356,15.819128452001564,18.399121214418813,0.6250358419327213,-0.11306356425436803,9.112542813777146,-30.027238881755498,-16.72332268137525,-28.61475812803255,26.995828068181922
108,1,5.4,-24.453805985901788,-23.64238732598539,-31.41123890713733,8.959403728312239,1.183057793492793,23.64030028228008,-17.26359965971573,23.748437472766895,-29.615374595318848,0.05076048694239432,-10.70218630622621,-8.285077373171475,19.485580938048642,15.772770402969314,18.304615612987106,0.6323788025368202,-0.2638353803121518,8.988526947874703,-30.38041998765433,-16.910699592201308,-29.376273182946488,28.53992656349401
109,1,5.45,-24.609146825742265,-23.63582260866906,-31.78874037554103,8.828764496401305,1.0490573811371249,23.62864892206612,-17.47735931972789,23.636275000000005,-30.006596750315957,-0.21208941433929596,-10.964146054421754,-8.314685714285716,19.424351326377035,15.726389481808525,18.211527161936985,0.6396568647210685,-0.4148877595507585,8.865617900772051,-30.734570678808584,-17.092121891001735,-30.11924700174078,30.046429617181147
