frame,Period,Time [s],Home_1_x,Home_1_y,Home_2_x,Home_2_y,Home_3_x,Home_3_y,Home_4_x,Home_4_y,Home_5_x,Home_5_y,Home_6_x,Home_6_y,Home_7_x,Home_7_y,Home_8_x,Home_8_y,Home_9_x,Home_9_y,Home_10_x,Home_10_y,ball_x,ball_y
110,1,5.5,-24.754752240443114,-23.62960432057744,-32.169402167882396,8.703950804708832,0.9151010896660807,23.6170059923175,-17.689917448460882,23.522331154684103,-30.397626682858267,-0.4729810921345603,-11.225493160227074,-8.339713663243042,19.363093676898885,15.679987322242667,18.11975463624124,0.6468746640868588,-0.5662556018143405,8.743954301058281,-31.08949673680979,-17.26761480385208,-30.843679584415458,31.515337229243286
111,1,5.55,-24.891418945253218,-23.623722574683384,-32.55299892133696,8.584487410120943,0.7811855251654549,23.60537084453688,-17.90133126168987,23.406690764083415,-30.78858715768526,-0.7312378914446569,-11.486256797089212,-8.360379333955791,19.30181014636851,15.633565557995212,18.029196810872563,0.6540368362356332,-0.7179738069469082,8.62367477732252,-31.445003943249503,-17.437203556827882,-31.54957093097046,32.946649399680446
112,1,5.6,-25.019943655421493,-23.618167483959752,-32.93930527308022,8.469899069523791,0.6473072937210276,23.593742830226923,-18.111657975190084,23.28943865546219,-31.17960093953641,-0.9861831572707942,-11.746466138455382,-8.37690084033613,19.240502891540373,15.58712582278961,17.939752460803746,0.6611480167687915,-0.8700772747925569,8.504917958153925,-31.800898079719246,-17.600913376004673,-32.23692104140583,34.34036612849259
113,1,5.65,-25.1411230861968,-23.612929161379427,-33.3280958602877,8.359710539803494,0.5134630014186357,23.5821213008903,-18.320954804736715,23.170659656084638,-31.570790793151186,-1.2371402346142162,-12.00615035777276,-8.389496296296283,19.179174069168667,15.540669750349352,17.85132036100744,0.6682128412877617,-1.022600905195283,8.387822472141607,-32.15698492781057,-17.758769487457943,-32.90572991572155,35.69648741567976
114,1,5.7,-25.255753952828037,-23.60799771991524,-33.71914532013494,8.253446577846198,0.37964925434403085,23.570505608029713,-18.52927896610496,23.050438593215063,-31.9622794832691,-1.4834324684761881,-12.265338628488443,-8.39838381574852,19.117825836007825,15.49419897439789,17.763799286456504,0.6752359453939647,-1.1755795979992385,8.272526947874717,-32.513070269114976,-17.91079711726329,-33.55599755391764,37.01501326124193
115,1,5.75,-25.364632970564088,-23.60336327254011,-34.1122282897974,8.150631940537998,0.24586265858307144,23.558895103147762,-18.736687675070023,22.928860294117655,-32.3541897746296,-1.724383203857947,-12.524060124049605,-8.403781512605022,19.05646034881221,15.447715128658693,17.677088012123576,0.6822219646888215,-1.3290482530483914,8.15917001394238,-32.868959885224015,-18.057021491496204,-34.18772395599407,38.29594366517912
116,1,5.8,-25.468556854653844,-23.599015932226852,-34.507119406450656,8.050791384765084,0.11209982022145937,23.54728913774718,-18.943238147407108,22.80600958605664,-32.74664443197217,-1.9593157857607508,-12.782344017903462,-8.405907500778103,18.995079764336097,15.401219846855227,17.591085312981463,0.6891755347737245,-1.4830417701868868,8.047890298933723,-33.22445955772923,-18.1974678362323,-34.800909121950866,39.5392786274913
117,1,5.85,-25.568322320346173,-23.594945811948335,-34.9035933072702,7.953449667413558,-0.021642654654890237,23.535687063330563,-19.14898759889141,22.681971296296297,-33.13976622003632,-2.18755355918584,-13.040219483497104,-8.404979894179888,18.93368623933395,15.35471476271097,17.505689964002897,0.6961012912501516,-1.6375950492587137,7.938826431437882,-33.57937506822215,-18.33216137754699,-35.39555305178801,40.74501814817853
118,1,5.9,-25.664726082890017,-23.591143024677464,-35.30142462943152,7.858131545369545,-0.155368159960247,23.524088231400626,-19.353993245298128,22.55683025210086,-33.53367790356149,-2.4084198691344447,-13.297715694277727,-8.401216806722672,18.87228193056002,15.308201509949384,17.420800740160587,0.7030038697194598,-1.7927429901080245,7.832117040044011,-33.933512198294295,-18.461127341515883,-35.971655745505515,41.913162227240704
119,1,5.95,-25.758564857534203,-23.58759768338706,-35.70038801011019,7.764361775519177,-0.2890800896088308,23.512491993460017,-19.558312302402456,22.430671280734515,-33.928502247287184,-2.6212380606078263,-13.554861823692434,-8.394836352318695,18.81086899476871,15.261681722293886,17.33631641642738,0.7098879057830842,-1.9485204925787514,7.727900753341217,-34.28667672953722,-18.584390954214538,-36.529217203103386,43.043710864677934
120,1,6.0,-25.850635359527654,-23.584299901049995,-36.10025808648168,7.671665114748606,-0.4227818375147905,23.500897701011425,-19.76200198597958,22.30357920946156,-34.324362015952886,-2.825331478607218,-13.811687045188457,-8.386056644880163,18.749449588714327,15.215157033468017,17.25213576777587,0.7167580350424672,-2.104962456515082,7.626316199918662,-34.63867444354244,-18.701977441718405,-37.068237424581596,44.13666406049017
121,1,6.05,-25.941734304119258,-23.581239790639174,-36.50080949572152,7.57956631994395,-0.5564767975923104,23.489304705557494,-19.965119511804723,22.175638865546226,-34.72137997429807,-3.0200234681338785,-14.06822053221289,-8.375095798319315,18.688025869151247,15.168629077195213,17.168157569178902,0.7236188930990082,-2.262103781761006,7.527502008365424,-34.98931112190151,-18.813912030103097,-37.588716409940176,45.19202181467741
122,1,6.1,-26.03265840655787,-23.578407465127377,-36.90181687500524,7.487590147991369,-0.6901683637556957,23.47771235860091,-20.167722095653076,22.046935076252737,-35.11967888706221,-3.204637374189062,-14.324491458212925,-8.362171926548381,18.626599992833846,15.12209948719893,17.0842805956092,0.7304751155541283,-2.419979368160604,7.431596807270701,-35.33839254620594,-18.920219945444096,-38.0906541591791,46.20978412723966
123,1,6.15,-26.124204382092433,-23.575793037487543,-37.30305486150832,7.395261355776938,-0.8238599299190241,23.46612001164433,-20.369866953299834,21.917552668845296,-35.51938151898479,-3.378496541773991,-14.580528996635692,-8.347503143479592,18.565174116516417,15.075569897202683,17.00040362203947,0.7373313380092483,-2.5786241155579432,7.338739225223584,-35.68572449804727,-19.020926413816987,-38.57405067229839,47.189950998176926
124,1,6.2,-26.21716894597178,-23.57338662069253,-37.70429809240631,7.302104700186845,-0.9575548899965938,23.454527016190383,-20.571611300520203,21.787576470588235,-35.920610634805286,-3.54092431588991,-14.83636232092838,-8.331307563025192,18.503750396953365,15.029041940929865,16.916425423442504,0.7441921960657893,-2.738072923797077,7.249067890813208,-36.03111275901705,-19.11605666129727,-39.03890594929803,48.132522427489214
125,1,6.25,-26.31234881344481,-23.57117832771517,-38.10532120487472,7.20764493810718,-1.0912566379025321,23.442932723741777,-20.773012353089385,21.65709130874572,-36.323488999263176,-3.6912440415380985,-15.09202060453812,-8.313803299097398,18.442330990898967,14.982517252104003,16.832244774791036,0.7510623253251794,-2.8983606927220222,7.16272143262875,-36.37436311070679,-19.205635913960485,-39.485219990178024,49.03749841517646
126,1,6.3,-26.410540699760446,-23.569158271528345,-38.50589883608905,7.1114068264241155,-1.2249685675511088,23.431336485801182,-20.974127326782572,21.526182010582012,-36.72813937709797,-3.8287790637197574,-15.347533020912067,-8.295208465608457,18.38091805510767,14.935997464448548,16.747760451057772,0.7579463613888038,-3.0595223221769317,7.07983847925928,-36.71528133470804,-19.289689397882157,-39.912992794938376,49.904878961238744
127,1,6.35,-26.512541320167543,-23.567316565104917,-38.90580562322484,7.01291512202377,-1.3586940728564727,23.419737653871252,-21.175013437374957,21.394933403361343,-37.13468453304912,-3.9528527274361664,-15.602928743497415,-8.275741176470582,18.319513746333726,14.889484211686934,16.66287122721549,0.7648489398581049,-3.2215927120058083,7.000557659293975,-37.05367321261233,-19.368242339137836,-40.322224363579096,50.73466406567604
128,1,6.4,-26.619147389915017,-23.565643321417728,-39.3048162034576,6.911694581792254,-1.4924365477328223,23.408135579454644,-21.375727900641746,21.26343031434797,-37.5432472318561,-4.062788377688541,-15.858236945741254,-8.25561954559602,18.258120221331566,14.842979127542662,16.577475878236925,0.7717746963345249,-3.3846067620527194,6.925017601321947,-37.3893445260112,-19.44131996380305,-40.71291469610016,51.52685372848836
129,1,6.45,-26.731155624251723,-23.564128653439674,-39.70270521396283,6.8072699626157345,-1.6261993860944344,23.396529614054053,-21.576327932358126,21.13175757080611,-37.95395023825842,-4.157909359478143,-16.113486801090822,-8.23506168689698,18.19673963685547,14.796483845739196,16.49147317909481,0.7787282664194493,-3.548599372161725,6.853356933932346,-37.72210105649618,-19.508947497953336,-41.08506379250158,52.28144794967567
130,1,6.5,-26.849362738426578,-23.5627626741436,-40.099247291916065,6.699166021380343,-1.759985981855408,23.38491910917211,-21.776870748299316,20.999999999999986,-38.36691631699554,-4.237539017806231,-16.368707482993194,-8.214285714285715,18.135374149659867,14.75,16.404761904761912,0.7857142857142918,-3.7136054421768705,6.785714285714285,-38.05174858565879,-19.571150167664243,-41.438671652783356,52.998446729237976
131,1,6.55,-26.974228615669553,-23.561494553468567,-40.494231049802124,6.587104770521577,-1.8937988238862147,23.37330358924413,-21.977413564240514,20.8682424291939,-38.782136505163294,-4.3012723708047425,-16.623928164895602,-8.193509741674436,18.074025341364532,14.703528788388951,16.317267823551546,0.7927361536601296,-3.8796409508047205,6.722153222395065,-38.37809289509059,-19.627953199011266,-41.773738276945494,53.677850067175314
132,1,6.6,-27.104865811135134,-23.56010968921834,-40.887501001343125,6.47159724467253,-2.027636780882119,23.36168327043587,-22.17801359595691,20.736569685652057,-39.19907492928285,-4.349791129128455,-16.879178020245142,-8.1729518829754,18.01269249305136,14.657069666331552,16.229024677139464,0.7997923250564583,-4.0466461922015,6.662437058254447,-38.70093976638309,-19.679381818069984,-42.09026366498799,54.31965796348764
133,1,6.65,-27.240050047958835,-23.55835253616289,-41.2789156355705,6.353351734015753,-2.161497816494581,23.35005854184574,-22.37872805922369,20.605066596638643,-39.61706398823178,-4.384048676562919,-17.134486222489002,-8.152830252100841,17.951374310667845,14.610621653593718,16.14009320054207,0.806880018542401,-4.214542539385953,6.606254044710447,-39.02009498112783,-19.725461250915906,-42.388247816910834,54.92387041817502
134,1,6.7,-27.378557049276285,-23.555967549072136,-41.668333441515685,6.233076528733697,-2.2953798943750883,23.338429792572143,-22.579614169816075,20.47381798941798,-40.03543608088761,-4.404998396893575,-17.389881945074336,-8.133362962962948,17.890069500161232,14.564183769941387,16.05053412877568,0.8139964527571735,-4.383251365376857,6.553292433180957,-39.335364320916355,-19.766216723624574,-42.667690732714036,55.49048743123736
135,1,6.75,-27.51916253822299,-23.552699182716047,-42.055612908210094,6.111479919008907,-2.429280978175143,23.326797411713493,-22.78072914350926,20.34290869125428,-40.45352360612787,-4.4135936739059325,-17.645394361448297,-8.114768129474001,17.828776767478985,14.517755035140468,15.96040819685662,0.821138846339899,-4.552694043192915,6.503240475083942,-39.646553567340185,-19.801673462271523,-42.92859241239759,56.019509002674745
136,1,6.8,-27.660642237934553,-23.548291891864615,-42.44061252468517,5.989270195023828,-2.5631990315461692,23.315161788368137,-22.982130196078437,20.212423529411765,-40.8706589628301,-4.41078789138551,-17.90105264505803,-8.09726386554621,17.767494818568494,14.471334468956876,15.869776139801303,0.8283044179296866,-4.722791945852855,6.455786421837367,-39.95346850199086,-19.831856692932277,-43.17095285596151,56.510935132487106
137,1,6.85,-27.801771871546496,-23.542490131287757,-42.82319077997234,5.867155646961017,-2.697132018139712,23.30352331163455,-23.183874543298806,20.082447331154675,-41.286174549871845,-4.397534433117784,-18.15688596935071,-8.08106828509181,17.70622235937715,14.424921091156556,15.778698692626051,0.835490386165759,-4.893466446375392,6.410618524859167,-40.25591490645992,-19.856791641682378,-43.39477206340578,56.96476582067451
138,1,6.9,-27.94132716219443,-23.535038355755432,-43.20320616310305,5.74584456500294,-2.8310779016071876,23.291882370611084,-23.386019400945564,19.953064923747263,-41.69940276613063,-4.374786682888285,-18.412923507773478,-8.066399502023021,17.644958095852346,14.378513921505402,15.687236590347197,0.842693969687204,-5.0646389177793125,6.36742503556728,-40.553698562338894,-19.87650353459737,-43.600050034730415,57.3810010672369
139,1,6.95,-28.078083833013896,-23.525681020037588,-43.5805171631087,5.626045239332086,-2.9650346456001486,23.280239354396144,-23.58862198479393,19.824361134453795,-42.109676010484016,-4.343498024482479,-18.669194433773526,-8.053475630252098,17.583700733941413,14.332111979769337,15.595450567981146,0.8499123871331804,-5.236230733083296,6.325894205379676,-40.84662525121931,-19.891017597752814,-43.78678676993539,57.7596408721743
140,1,7.0,-28.21081760714045,-23.5141625789042,-43.95498226902073,5.508465960130977,-3.0990002137699832,23.268594652088133,-23.791739510619063,19.696420790538433,-42.51632668180952,-4.304621841685886,-18.925727920797954,-8.042514783691246,17.52244897959183,14.285714285714278,15.503401360544217,0.8571428571428541,-5.408163265306108,6.285714285714292,-41.13450075469271,-19.90035905722415,-43.95498226902073,58.10068523548673
141,1,7.05,-28.338304207709665,-23.50022748712521,-44.326459969870584,5.393815017582085,-3.2329725697682647,23.256948652785475,-23.995429194196205,19.569328719265485,-42.91868717898468,-4.259111518283969,-19.182553142293955,-8.03373507625271,17.46120153875094,14.239319859106168,15.4111497030528,0.8643825983553697,-5.580357887466498,6.246573527989078,-41.41713085435062,-19.904553139086993,-45.29103984872325,56.417653232828464
142,1,7.1,-28.45931935785712,-23.483620199470593,-44.69480875468968,5.282800701867949,-3.36694967724641,23.245301745586538,-24.199748251300527,19.443169747899162,-43.31608990088705,-4.207920438062299,-19.43969927170869,-8.027354621848744,17.399957117366142,14.192927719710916,15.3187563305232,0.8716288294098717,-5.7527359725831815,6.2081601836219775,-41.69432133178457,-19.90362506941687,-46.532149174030664,54.85422756538454
143,1,7.15,-28.572638780718346,-23.464085170710284,-45.05988711250946,5.176131303171033,-3.5009294998559213,23.233654319589725,-24.404753897707245,19.31802870370371,-43.70786724639415,-4.152001984806272,-19.697195482489306,-8.023591534391528,17.338714421384807,14.146536887294417,15.22628197797178,0.8788787689455049,-5.9252188936748595,6.170162504030962,-41.96587796858611,-19.897600074289294,-47.67831024494298,53.4104082331549
144,1,7.2,-28.677038199428917,-23.44136685561425,-45.42155353236134,5.074515111673854,-3.634910001248258,23.22200676389346,-24.610503349191532,19.19399041394336,-44.09335161438352,-4.092309542301464,-19.95507094808294,-8.022663927793321,17.277472156754357,14.10014638162263,15.133787380414915,0.8861296356014137,-6.097728023760297,6.132268740633947,-42.23160654634677,-19.88650337977982,-48.729523061460185,52.086195236139524
145,1,7.25,-28.771293337124405,-23.415209708952418,-45.77966650327675,4.978660417558899,-3.768889145074951,23.21035946759612,-24.817053821528614,19.07113970588236,-44.47187540373271,-4.0297964943333575,-20.213354841936784,-8.024789915966384,17.216229029422152,14.05375522246144,15.041333272868968,0.8933786480167711,-6.270184735858216,6.09416714484891,-42.49131284665807,-19.870360211963963,-49.685787623582286,50.881588574338465
146,1,7.3,-28.854179916940375,-23.38535818549478,-46.13408451428714,4.8892755110086625,-3.9028648949874167,23.198712819796114,-25.02446253049368,18.94956140678493,-44.84277101331925,-3.9654162246874343,-20.472076337497953,-8.030187612822896,17.1549837453356,14.007362429576794,14.948980390350286,0.9006230248306935,-6.442510402987374,6.055545968093774,-42.744802651111556,-19.84919579691725,-50.54710393130929,49.79658824775167
147,1,7.35,-28.92447366201239,-23.351556740011297,-46.48466605442391,4.807068682205653,-4.036835214637144,23.187067209591838,-25.232786691861925,18.82934034391534,-45.20537084202068,-3.9001221171492197,-20.731264608213664,-8.039075132275155,17.09373501044213,13.9609670227346,14.856789467875217,0.9078599846823465,-6.614626398166486,6.016093461786511,-42.99188174129876,-19.82303536071526,-51.31347198464119,48.831194256379185
148,1,7.4,-28.980950295475996,-23.31354982727187,-46.831269612718515,4.7327482213324,-4.170798067675641,23.175423026081702,-25.442083521408566,18.710561344537822,-45.559007288714525,-3.8348675555041716,-20.990948827531014,-8.051670588235297,17.03248153068904,13.91456802170078,14.76482124046008,0.9150867462109034,-6.786454094414275,5.97549787734507,-43.23235589881122,-19.79190412943349,-51.984891783577986,47.985406600220976
149,1,7.45,-29.022385540466797,-23.271081902046483,-47.17375367820238,4.6670224185713565,-4.304751417754382,23.163780658364104,-25.652410234908782,18.593309235916593,-45.90301275227834,-3.770605923537797,-21.25115816889719,-8.068192094615608,16.9712220120238,13.86816444624126,14.673136443121265,0.9223005280554659,-6.957914864749519,5.933447466187374,-43.46603090524046,-19.75582732914746,-52.56136332811968,47.25922527927707
150,1,7.5,-29.047555120120307,-23.22389741910513,-47.51197673990693,4.61059956410503,-4.438693228524855,23.15214049553743,-25.86382404813778,18.477668845315904,-46.236719631589665,-3.7082906050356534,-21.51192180575935,-8.088857765328367,16.90995516039372,13.82175531612193,14.581795810875164,0.929498548855193,-7.128930082190884,5.88963047973138,-43.692712542178015,-19.71483018593277,-53.04288661826627,46.65265029354746
151,1,7.55,-29.055234757572123,-23.171740833217694,-47.8457972868636,4.564187948115929,-4.572621463638498,23.1405029267001,-26.07638217687076,18.36372500000001,-46.55946032552602,-3.6488749837831733,-21.77326891156462,-8.113885714285711,16.84867968174629,13.775339651108744,14.490860078738038,0.936678027249279,-7.29942111975717,5.843735169395082,-43.91220659121543,-19.668937925864885,-53.429461654017764,46.16568164303212
152,1,7.6,-29.044200175957794,-23.114356599154192,-48.17507380810381,4.528495860786556,-4.706534086746821,23.12886834095052,-26.2901418368829,18.25156252723312,-46.870567232964945,-3.593312443565882,-22.03522865976021,-8.143494055399952,16.787394282028814,13.728916470967619,14.400389981726335,0.9438361818768257,-7.46930935046705,5.79544978659635,-44.12431883394423,-19.618175775019388,-53.72108843537415,45.79831932773109
153,1,7.65,-29.013227098412884,-23.05148917168455,-48.499664792659004,4.504231592299384,-4.840429061501297,23.117237127387043,-26.50516024394943,18.141266254279486,-47.169372752783985,-3.5425563681692545,-22.297830223793227,-8.177900902583247,16.72609766718878,13.682484795464468,14.310446254856359,0.9509702313769779,-7.638516147339288,5.7444625827531794,-44.32885505195595,-19.56256895947177,-53.72108843537415,45.79831932773109
154,1,7.7,-28.961091248072968,-22.982883005578742,-48.819428729560606,4.492103432836956,-4.974304351553421,23.10560967510812,-26.721494613845536,18.032921008403363,-47.45520928386069,-3.4975601413788198,-22.561102777110847,-8.217324369747903,16.664788543173458,13.636043644365202,14.221089633144473,0.9580773943889014,-7.806962883392636,5.6904618092835335,-44.52562102684212,-19.502142705297594,-53.72108843537415,45.79831932773109
155,1,7.75,-28.886568348073606,-22.9082825556067,-49.13422410784004,4.4928196725817315,-5.108157920554618,23.09398637321212,-26.939202162346426,17.926611616868975,-47.72740922507258,-3.4592771469800674,-22.825075493160234,-8.261982570806097,16.603465615930347,13.589592037435743,14.13238085160701,0.9651548895517479,-7.9745709316458,5.633135717605327,-44.714422540194285,-19.436922238572393,-53.72108843537415,45.79831932773109
156,1,7.8,-28.78843412155035,-22.827432276538396,-49.443909416528754,4.507088601716234,-5.241987732156453,23.082367610797476,-27.158340105227275,17.822422906940545,-47.9853049752972,-3.428660768758487,-23.089777545388532,-8.312093619670073,16.542127591406782,13.543128994442014,14.044380645260404,0.9721999355046762,-8.141261665117497,5.5721725591365185,-44.89506537360396,-19.366932785371723,-53.72108843537415,45.79831932773109
157,1,7.85,-28.665464291638763,-22.740076623143757,-49.74834314465816,4.53561851042295,-5.375791750010322,23.07075377696254,-27.378965658263315,17.720439705882335,-48.22822893341207,-3.4066643904995892,-23.3552381072429,-8.367875630252115,16.480773175550155,13.496653535149939,13.957149749120887,0.9792097508867883,-8.306956456826512,5.507260585295057,-45.067355308662705,-19.29219957177105,-53.72108843537415,45.79831932773109
158,1,7.9,-28.516434581474428,-22.645960050192777,-50.0473837812597,4.579117688884381,-5.509567937767741,23.05914526080577,-27.601136037229708,17.620746840958603,-48.455513498294756,-3.3942413959888356,-23.621486352170507,-8.429546716464362,16.419401074307828,13.450164679325447,13.87074889820488,0.9861815543373069,-8.47157667979156,5.4380880474989155,-45.23109812696203,-19.212747823845987,-53.72108843537415,45.79831932773109
159,1,7.95,-28.3401207141929,-22.54482701245538,-50.34088981536479,4.6382944272830215,-5.6433142590802206,23.04754245142552,-27.824908457901667,17.523429139433553,-48.66649106882278,-3.3923451690117723,-23.888551453618476,-8.497324992219106,16.358009993627263,13.40366144673446,13.785238827528744,0.9931125644953269,-8.635043707031343,5.364343197166001,-45.38609961009348,-19.128602767672017,-53.72108843537415,45.79831932773109
160,1,8.0,-28.135298412929743,-22.436421964701537,-50.628719736004875,4.713857015801381,-5.7770286775991835,23.035945737920215,-28.050340136054423,17.42857142857143,-48.86049404387368,-3.4019290933538784,-24.15646258503401,-8.571428571428562,16.29659863945578,13.357142857142854,13.700680272108855,1.0,-8.797278911564618,5.285714285714292,-45.53216553964859,-19.039789629324684,-53.72108843537415,45.79831932773109
161,1,8.05,-28.135298412929743,-22.436421964701537,-50.628719736004875,4.713857015801381,-5.7770286775991835,23.035945737920215,-28.050340136054423,17.42857142857143,-48.86049404387368,-3.4019290933538784,-24.15646258503401,-8.571428571428562,16.29659863945578,13.357142857142854,13.700680272108855,1.0,-8.797278911564618,5.285714285714292,-45.53216553964859,-19.039789629324684,-53.72108843537415,45.79831932773109
162,1,8.1,-28.135298412929743,-22.436421964701537,-50.628719736004875,4.713857015801381,-5.7770286775991835,23.035945737920215,-28.050340136054423,17.42857142857143,-48.86049404387368,-3.4019290933538784,-24.15646258503401,-8.571428571428562,16.29659863945578,13.357142857142854,13.700680272108855,1.0,-8.797278911564618,5.285714285714292,-45.53216553964859,-19.039789629324684,-53.72108843537415,45.79831932773109
163,1,8.15,-28.135298412929743,-22.436421964701537,-50.628719736004875,4.713857015801381,-5.7770286775991835,23.035945737920215,-28.050340136054423,17.42857142857143,-48.86049404387368,-3.4019290933538784,-24.15646258503401,-8.571428571428562,16.29659863945578,13.357142857142854,13.700680272108855,1.0,-8.797278911564618,5.285714285714292,-45.53216553964859,-19.039789629324684,-53.72108843537415,45.79831932773109
164,1,8.2,-28.135298412929743,-22.436421964701537,-50.628719736004875,4.713857015801381,-5.7770286775991835,23.035945737920215,-28.050340136054423,17.42857142857143,-48.86049404387368,-3.4019290933538784,-24.15646258503401,-8.571428571428562,16.29659863945578,13.357142857142854,13.700680272108855,1.0,-8.797278911564618,5.285714285714292,-45.53216553964859,-19.039789629324684,-53.72108843537415,45.79831932773109
165,1,8.25,-28.135298412929743,-22.436421964701537,-50.628719736004875,4.713857015801381,-5.7770286775991835,23.035945737920215,-28.050340136054423,17.42857142857143,-48.86049404387368,-3.4019290933538784,-24.15646258503401,-8.571428571428562,16.29659863945578,13.357142857142854,13.700680272108855,1.0,-8.797278911564618,5.285714285714292,-45.53216553964859,-19.039789629324684,-53.72108843537415,45.79831932773109
166,1,8.3,-28.135298412929743,-22.436421964701537,-50.628719736004875,4.713857015801381,-5.7770286775991835,23.035945737920215,-28.050340136054423,17.42857142857143,-48.86049404387368,-3.4019290933538784,-24.15646258503401,-8.571428571428562,16.29659863945578,13.357142857142854,13.700680272108855,1.0,-8.797278911564618,5.285714285714292,-45.53216553964859,-19.039789629324684,-53.72108843537415,45.79831932773109
